OMEGA,AMPL
9.990999999999967685e-01,1.004397235999038573e-01
9.991499999999967629e-01,9.932874201391730939e-02
9.991999999999967574e-01,9.824165382226579535e-02
9.992499999999967519e-01,9.717642538303954136e-02
9.992999999999967464e-01,9.613195197109213053e-02
9.993499999999967409e-01,9.510792103143175802e-02
9.993999999999967354e-01,9.410498822808791020e-02
9.994499999999967299e-01,9.312394873759491376e-02
9.994999999999967244e-01,9.216510482375342428e-02
9.995499999999967189e-01,9.122742078290209389e-02
9.995999999999967134e-01,9.030911955836481986e-02
9.996499999999967079e-01,8.940826777450368301e-02
9.996999999999967024e-01,8.852360996307249985e-02
9.997499999999966969e-01,8.765468079912938637e-02
9.997999999999966914e-01,8.680195775901916599e-02
9.998499999999966859e-01,8.596636144627092802e-02
9.998999999999966803e-01,8.514853628198747193e-02
9.999499999999966748e-01,8.434807698326897418e-02
9.999999999999966693e-01,8.356356572839540586e-02
